# Fiducial parameters, 100*theta_s = 1.0417, omega_b = 0.02217, omega_cdm = 0.1196, ln10^{10}A_s = 3.046, n_s = 0.963, tau_reio = 0.0573
   79  2.078487  0.00045232556  -0.010089538  1.1956941e-10  4.9556144e-07  
   80  2.0527974  0.00045554044  -0.010371739  1.1595709e-10  4.7687948e-07  
   81  2.0279639  0.00045858429  -0.010646159  1.1249211e-10  4.5912721e-07  
   82  2.0039431  0.00046145418  -0.010912684  1.0916447e-10  4.4224155e-07  
   83  1.9806917  0.00046414719  -0.011171196  1.0596172e-10  4.261536e-07  
   84  1.9581693  0.00046666093  -0.01142161  1.0287159e-10  4.107983e-07  
   85  1.9363467  0.00046899519  -0.011663961  9.9892134e-11  3.9614449e-07  
   86  1.9151978  0.00047115032  -0.011898315  9.7023075e-11  3.821674e-07  
   87  1.8946965  0.00047312664  -0.012124737  9.4262887e-11  3.6883918e-07  
   88  1.8748165  0.0004749245  -0.012343292  9.160865e-11  3.5612891e-07  
   89  1.8555317  0.00047654424  -0.012554045  8.9056324e-11  3.4400262e-07  
   90  1.8368159  0.00047798618  -0.012757062  8.6600134e-11  3.3242325e-07  
   91  1.818643  0.00047925067  -0.012952409  8.4232999e-11  3.2135067e-07  
   92  1.8009868  0.00048033805  -0.013140149  8.1946388e-11  3.107417e-07  
   93  1.7838225  0.00048124876  -0.013320343  7.9732199e-11  3.0055681e-07  
   94  1.7671317  0.00048198364  -0.013493025  7.7589364e-11  2.9078098e-07  
   95  1.7508972  0.00048254367  -0.013658221  7.5518142e-11  2.8140444e-07  
   96  1.7351021  0.0004829298  -0.013815959  7.3518312e-11  2.724161e-07  
   97  1.7197291  0.000483143  -0.013966266  7.1588936e-11  2.638035e-07  
   98  1.7047613  0.00048318422  -0.014109171  6.9728345e-11  2.5555288e-07  
   99  1.6901815  0.00048305443  -0.0142447  6.793431e-11  2.4764911e-07  
  100  1.6759728  0.00048275458  -0.014372881  6.6203817e-11  2.4007574e-07  
  101  1.6621179  0.00048228564  -0.014493742  6.4533053e-11  2.3281498e-07  
  102  1.6485999  0.00048164857  -0.01460731  6.2917502e-11  2.258477e-07  
  103  1.6354017  0.00048084432  -0.014713612  6.1351981e-11  2.1915342e-07  
  104  1.6225074  0.0004798741  -0.014812682  5.9831412e-11  2.1271313e-07  
  105  1.6099055  0.00047874001  -0.014904576  5.835529e-11  2.065179e-07  
  106  1.5975859  0.00047744442  -0.014989356  5.6923697e-11  2.0056084e-07  
  107  1.5855384  0.00047598967  -0.015067084  5.5536583e-11  1.9483436e-07  
  108  1.5737526  0.00047437812  -0.015137823  5.4193525e-11  1.8933017e-07  
  109  1.5622185  0.00047261212  -0.015201634  5.2893725e-11  1.840393e-07  
  110  1.5509257  0.00047069402  -0.01525858  5.1636154e-11  1.7895208e-07  
  111  1.5398641  0.00046862617  -0.015308722  5.0419385e-11  1.7405814e-07  
  112  1.5290235  0.00046641092  -0.015352124  4.9241631e-11  1.6934642e-07  
  113  1.5183935  0.00046405063  -0.015388846  4.8100742e-11  1.6480515e-07  
  114  1.5079641  0.00046154765  -0.015418951  4.6994137e-11  1.6042188e-07  
  115  1.4977249  0.00045890433  -0.015442501  4.591895e-11  1.5618347e-07  
  116  1.4876664  0.00045612318  -0.01545956  4.487246e-11  1.5207812e-07  
  117  1.4777817  0.00045320736  -0.015470201  4.385435e-11  1.4810178e-07  
  118  1.4680643  0.00045016019  -0.015474498  4.2864586e-11  1.442521e-07  
  119  1.4585079  0.00044698499  -0.015472525  4.1903119e-11  1.4052652e-07  
  120  1.4491063  0.00044368507  -0.015464358  4.096965e-11  1.3692218e-07  
  121  1.439853  0.00044026376  -0.01545007  4.0063802e-11  1.3343593e-07  
  122  1.4307417  0.00043672437  -0.015429735  3.9184981e-11  1.3006439e-07  
  123  1.4217661  0.00043307021  -0.015403429  3.8332381e-11  1.268039e-07  
  124  1.4129199  0.00042930462  -0.015371226  3.7505096e-11  1.236505e-07  
  125  1.4041967  0.0004254309  -0.015333199  3.6701995e-11  1.2059999e-07  
  126  1.3955901  0.00042145237  -0.015289425  3.5921717e-11  1.176479e-07  
  127  1.3870939  0.00041737236  -0.015239976  3.5162748e-11  1.1478947e-07  
  128  1.3787017  0.00041319418  -0.015184927  3.4423413e-11  1.1201968e-07  
  129  1.3704076  0.00040892126  -0.015124356  3.3702127e-11  1.0933389e-07  
  130  1.3622075  0.00040455746  -0.015058349  3.2998696e-11  1.0672977e-07  
  131  1.3540977  0.00040010679  -0.014986993  3.2313176e-11  1.0420544e-07  
  132  1.3460746  0.00039557321  -0.014910378  3.1645507e-11  1.0175891e-07  
  133  1.3381345  0.00039096071  -0.014828591  3.0995623e-11  9.9388013e-08  
